TID,Technique Name,GID
T1001,Data Obfuscation,G0001
T1001.001,Junk Data,G0007
T1003,OS Credential Dumping,G0001
T1005,Data from Local System,G0004
T1007,System Service Discovery,G0004
T1008,Fallback Channels,G0032
T1010,Application Window Discovery,G0032
T1012,Query Registry,G0010
T1014,Rootkit,G0007
T1016,System Network Configuration Discovery,G0004
T1018,Remote System Discovery,G0004
T1020,Automated Exfiltration,G0047
T1021.001,Remote Desktop Protocol,G0001
T1025,Data from Removable Media,G0007
T1027,Obfuscated Files or Information,G0007
T1030,Data Transfer Size Limits,G0027
T1033,System Owner/User Discovery,G0022
T1036,Masquerading,G0045
T1037,Boot or Logon Initialization Scripts,G0106
T1039,Data from Network Shared Drive,G0045
T1040,Network Sniffing,G0007
T1041,Exfiltration Over C2 Channel,G0004
T1046,Network Service Scanning,G0027
T1047,Windows Management Instrumentation,G0009
T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,G0118
T1049,System Network Connections Discovery,G0004
T1052.001,Exfiltration over USB,G0081
T1053.005,Scheduled Task,G0016
T1055,Process Injection,G0010
T1055.001,Dynamic-link Library Injection,G0010
T1056.001,Keylogging,G0004
T1057,Process Discovery,G0004
T1059,Command and Scripting Interpreter,G0004
T1068,Exploitation for Privilege Escalation,G0007
T1069,Permission Groups Discovery,G002
T1070,Indicator Removal on Host,G0118
T1072,Software Deployment Tools,G0028
T1074,Data Staged,G0102
T1078,Valid Accounts,G0007
T1080,Taint Shared Content,G0012
T1082,System Information Discovery,G0004
T1083,File and Directory Discovery,G0004
T1087,Account Discovery,G0118
T1090,Proxy,G0010
T1091,Replication Through Removable Media,G0007
T1092,Communication Through Removable Media,G0007
T1095,Non-Application Layer Protocol,G0016
T1098,Account Manipulation,G0022
T1102,Web Service,G0037
T1102.001,Dead Drop Resolver,G0040
T1104,Multi-Stage Channels,G0022
T1105,Ingress Tool Transfer,G0007
T1106,Native API,G0010
T1110,Brute Force,G0010
T1112,Modify Registry,G0010
T1113,Screen Capture,G000
T1114.001,Local Email Collection,G0006
T1115,Clipboard Data,G0082
T1119,Automated Collection,G0006
T1120,Peripheral Device Discovery,G0007
T1123,Audio Capture,G0067
T1124,System Time Discovery,G0089
T1125,Video Capture,G0046
T1127.001,MSBuild,G0101
T1132.001,Standard Encoding,G0032
T1133,External Remote Services,G0004
T1134,Access Token Manipulation,G0037
T1135,Network Share Discovery,G0006
T1136.001,Local Account,G0022
T1137,Office Application Startup,G0047
T1140,Deobfuscate/Decode Files or Information,G0007
T1176,Browser Extensions,G0086
T1187,Forced Authentication,G0074
T1189,Drive-by Compromise,G001
T1190,Exploit Public-Facing Application,G0001
T1195,Supply Chain Compromise,G0066
T1197,BITS Jobs,G0040
T1199,Trusted Relationship,G0007
T1200,Hardware Additions,G0105
T1201,Password Policy Discovery,G0010
T1203,Exploitation for Client Execution,G0005
T1204.001,Malicious Link,G0010
T1205.001,Port Knocking,G0056
T1210,Exploitation of Remote Services,G0007
T1211,Exploitation for Defense Evasion,G0007
T1213,Data from Information Repositories,G0010
T1213.002,Sharepoint,G0004
T1216.001,PubPrn,G0050
T1218.001,Compiled HTML File,G0032
T1219,Remote Access Software,G0008
T1220,XSL Script Processing,G0080
T1221,Template Injection,G0007
T1222.001,Windows File and Directory Permissions Modification,G0102
T1480.001,Environmental Keying,G0096
T1482,Domain Trust Discovery,G0102
T1484.002,Domain Trust Modification,G0118
T1485,Data Destruction,G0032
T1486,Data Encrypted for Impact,G0082
T1489,Service Stop,G0032
T1491.001,Internal Defacement,G0032
T1496,Resource Hijacking,G003
T1497.001,System Checks,G0101
T1497.002,User Activity Based Checks,G0046
T1498,Network Denial of Service,G0007
T1505.003,Web Shell,G0009
T1518,Software Discovery,G0060
T1518.001,Security Software Discovery,G0010
T1528,Steal Application Access Token,G0007
T1529,System Shutdown/Reboot,G0032
T1542.003,Bootkit,G0007
T1543.002,Systemd Service,G0106
T1546.001,Change Default File Association,G0094
T1547.001,Registry Run Keys / Startup Folder,G0004
T1548.002,Bypass User Account Control,G0016
T1550,Use Alternate Authentication Material,G0118
T1552.001,Credentials In Files,G0022
T1553.002,Code Signing,G0012
T1555,Credentials from Password Stores,G0010
T1556.001,Domain Controller Authentication,G0114
T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,G0102
T1558.001,Golden Ticket,G0004
T1559.001,Component Object Model,G0047
T1560,Archive Collected Data,G0004
T1561.001,Disk Content Wipe,G0032
T1562.001,Disable or Modify Tools,G0010
T1564.001,Hidden Files and Directories,G0007
T1565.001,Stored Data Manipulation,G0082
T1566,Phishing,G0035
T1568,Dynamic Resolution,G0118
T1569.002,Service Execution,G0004
T1570,Lateral Tool Transfer,G0010
T1571,Non-Standard Port,G0032
T1572,Protocol Tunneling,G0037
T1573,Encrypted Channel,G0081
T1574.001,DLL Search Order Hijacking,G0027
T1583.001,Domains,G0006
T1584.003,Virtual Private Server,G0010
T1584.004,Server,G0010
T1584.006,Web Services,G0010
T1585,Establish Accounts,G0025
T1585.001,Social Media Accounts,G0003
T1585.002,Email Accounts,G0006
T1587.001,Malware,G0003
T1587.002,Code Signing Certificates,G0040
T1587.003,Digital Certificates,G0016
T1588.001,Malware,G0006T1588.003,Code Signing Certificates,G0102
T1606.001,Web Cookies,G0118
T1606.002,SAML Tokens,G0118
